0.542809,0.614180,-0.572836,-0.723007,0.688776,0.053380,0.427340,0.385189,0.817930,-0.004364,-1.617399,2.211118
-0.020773,-0.702207,0.711669,0.778142,0.435585,0.452506,-0.627745,0.563179,0.537368,-0.001911,-1.636538,2.224360
0.965196,0.223449,-0.135897,-0.245030,0.954273,-0.171242,0.091419,0.198581,0.975812,-0.010902,-1.622513,2.214825
0.340975,-0.643086,0.685695,0.729146,0.641313,0.238881,-0.593366,0.418519,0.687575,-0.006086,-1.635758,2.223691
0.656655,-0.497127,0.567159,0.576603,0.815652,0.047347,-0.486142,0.295935,0.822246,-0.009435,-1.633370,2.222137
0.203632,0.696255,-0.688304,-0.837157,0.488355,0.246327,0.507643,0.526058,0.682320,0.000253,-1.617120,2.210526
0.883718,-0.284002,0.372003,0.341071,0.935087,-0.096353,-0.320490,0.212028,0.923217,-0.011274,-1.629918,2.220121
0.991415,-0.032509,0.126648,0.054295,0.983500,-0.172571,-0.118948,0.177966,0.976821,-0.012318,-1.626460,2.217387
-0.507545,0.579946,-0.637228,-0.740786,0.083991,0.666469,0.440038,0.810313,0.386987,0.007648,-1.620012,2.212683
-0.162958,0.684251,-0.710806,-0.843312,0.277352,0.460326,0.512122,0.674445,0.531841,0.004730,-1.618393,2.211327
-0.783567,0.397360,-0.477627,-0.543344,-0.065415,0.836957,0.301329,0.915328,0.267160,0.009896,-1.622491,2.215301
-0.995269,-0.097039,0.004790,0.020424,-0.160771,0.986780,-0.094987,0.982210,0.161993,0.011061,-1.628568,2.219791
-0.953816,0.161123,-0.253524,-0.277674,-0.150949,0.948742,0.114594,0.975322,0.188718,0.010847,-1.625081,2.217308
-0.902261,-0.342154,0.262405,0.310618,-0.093662,0.945909,-0.299069,0.934964,0.190787,0.010071,-1.631978,2.221465
0.766991,-0.412420,0.491563,0.605127,0.719709,-0.340353,-0.213415,0.558506,0.801577,-0.010646,-0.666967,1.782325
-0.687413,-0.540956,0.484592,0.553719,0.041388,0.831674,-0.469956,0.840032,0.271087,0.007359,-1.634530,2.223112
0.921943,0.311831,-0.229746,-0.333126,0.940997,-0.059593,0.197607,0.131476,0.971425,-0.010321,-1.832575,2.377225
0.748090,0.499527,-0.436846,-0.545028,0.838046,0.024943,0.378557,0.219434,0.899191,-0.007815,-1.829735,2.374755
0.493056,0.633169,-0.596651,-0.702529,0.694293,0.156236,0.513175,0.342131,0.787145,-0.004257,-1.829140,2.373609
-0.456553,0.602173,-0.654940,-0.717522,0.186041,0.671231,0.526043,0.776386,0.347135,0.007219,-1.830683,2.374874
-0.143803,0.687291,-0.712005,-0.793668,0.349663,0.497822,0.591111,0.636684,0.495199,0.004577,-1.829378,2.373746
0.184537,0.698031,-0.691881,-0.788552,0.525341,0.319690,0.586627,0.486589,0.647379,0.000508,-1.828625,2.373097
-0.379749,-0.666652,0.641378,0.716889,0.226128,0.659497,-0.584689,0.710240,0.392044,0.003098,-1.636470,2.223934
-0.719864,0.451785,-0.526959,-0.568248,0.052394,0.821188,0.398610,0.890587,0.219009,0.009638,-1.832513,2.377196
0.995909,0.090335,0.002201,-0.089787,0.992026,-0.088450,-0.010174,0.087891,0.996078,-0.011525,-1.835341,2.379533
0.977209,0.187975,-0.098632,-0.211579,0.824751,-0.524423,-0.017232,0.533339,0.845726,-0.011546,-0.656333,1.780025
-0.020814,-0.702224,0.711652,0.715629,0.486605,0.501089,-0.698170,0.519709,0.492404,-0.001905,-1.846580,2.388570
-0.905236,0.252371,-0.341844,-0.362046,-0.036989,0.931426,0.222421,0.966923,0.124853,0.011051,-1.835136,2.379585
0.596287,-0.534291,0.599145,0.565452,0.809318,0.158959,-0.569829,0.244002,0.784702,-0.008620,-1.843709,2.386252
0.304196,-0.653619,0.692999,0.679712,0.658616,0.322826,-0.667425,0.372837,0.644621,-0.005811,-1.845532,2.388215
-0.972179,-0.203844,0.115391,0.128002,-0.049762,0.990525,-0.196171,0.977738,0.074470,0.010743,-1.840427,2.384002
0.451531,0.646834,-0.614593,-0.880683,0.433665,-0.190609,0.143235,0.627328,0.765470,-0.003473,-0.648788,1.778276
0.961955,-0.140952,0.234041,0.158650,0.985600,-0.058506,-0.222424,0.093411,0.970465,-0.012087,-1.838550,2.381883
0.823739,-0.356981,0.440475,0.385259,0.922411,0.027085,-0.415968,0.147386,0.897356,-0.010839,-1.841306,2.384546
-0.846536,-0.411316,0.337929,0.358719,0.028264,0.933018,-0.393316,0.911055,0.123621,0.009207,-1.843216,2.385974
-0.992481,0.025770,-0.119657,-0.121233,-0.072292,0.989988,0.016862,0.997051,0.074873,0.011128,-1.837778,2.382383
-0.629110,-0.574238,0.523900,0.545956,0.153334,0.823663,-0.553310,0.804201,0.217044,0.006564,-1.845077,2.387616
-0.343584,-0.674796,0.653147,0.669349,0.311875,0.674319,-0.658728,0.668868,0.344518,0.002288,-1.846546,2.388393
-0.414239,0.618749,-0.667500,-0.898081,-0.158742,0.410185,0.147841,0.769384,0.621443,0.005784,-0.651647,1.778785
-0.020823,-0.702237,0.711639,0.646714,0.533362,0.545239,-0.762448,0.471581,0.443040,-0.001892,-2.039921,2.572125
0.693863,0.536911,-0.479876,-0.546512,0.826565,0.134592,0.468913,0.168870,0.866951,-0.007144,-2.024314,2.556075
0.544756,-0.561992,0.622420,0.534322,0.804660,0.258888,-0.646329,0.191541,0.738628,-0.007969,-2.037552,2.569556
0.977228,0.187892,-0.098604,-0.187776,0.982155,0.010543,0.098825,0.008212,0.995071,-0.011469,-2.028606,2.560636
0.874395,0.379204,-0.302718,-0.381903,0.922698,0.052710,0.299305,0.069520,0.951622,-0.009533,-2.026737,2.558158
0.993249,-0.020099,0.114251,0.018840,0.999749,0.012086,-0.114465,-0.009852,0.993378,-0.012174,-2.031002,2.563191
-0.414178,0.618628,-0.667650,-0.679122,0.278346,0.679203,0.606012,0.734726,0.304840,0.007099,-2.025354,2.556572
0.451540,0.646919,-0.614497,-0.666681,0.702340,0.249511,0.592999,0.297009,0.748423,-0.003467,-2.023836,2.554992
-0.853551,0.323088,-0.408735,-0.407012,0.076260,0.910234,0.325255,0.943291,0.066409,0.010356,-2.028847,2.560936
0.766981,-0.412543,0.491475,0.396750,0.906866,0.142065,-0.504311,0.086032,0.859226,-0.010114,-2.035955,2.568097
